zipcode,agi_total,agi_1_lt25,agi_25_lt50,agi_50_lt75,agi_75_lt100,agi_100_lt200,agi_gte200
0,9580270,3350620,2159110,1326500,848060,1312640,583340
10001,15340,3640,2540,2020,1480,2920,2740
10002,42290,20160,8460,5030,2840,3920,1880
10003,28950,4850,3710,3910,3270,6430,6780
10004,2450,300,240,290,210,490,920
10005,5920,660,680,800,690,1420,1670
10006,2470,310,280,340,290,650,600
10007,3640,470,330,310,250,610,1670
10009,32690,9180,6530,5540,3690,5350,2400
10010,17540,2560,2260,2380,2010,4130,4200
10011,30190,4840,3560,3570,3110,7070,8040
10012,12540,2240,1660,1680,1420,2820,2720
10013,15140,4180,2020,1620,1180,2150,3990
10014,18720,2650,2060,2250,2050,4720,4990
10016,32720,4980,4720,5000,4090,7280,6650
10017,12150,1750,1390,1450,1250,2780,3530
10018,6830,1470,1050,860,590,1270,1590
10019,25750,4900,3690,3480,2610,5620,5450
10021,23350,3230,2420,3040,2470,4940,7250
10022,20230,2760,2050,2410,2010,4530,6470
10023,34400,5790,3730,3640,3250,7690,10300
10024,30540,5520,3470,3530,2810,6190,9020
10025,45880,12180,7670,6150,4220,7660,8000
10026,18370,6760,4410,2620,1440,2020,1120
10027,27760,11270,6670,3680,1900,2630,1610
10028,25540,3940,2870,3540,2980,5480,6730
10029,35480,16040,9660,4800,2050,2040,890
10030,13870,6240,3810,1890,900,790,240
10031,29540,13130,8130,4300,1810,1720,450
10032,29450,13660,8030,4100,1700,1580,380
10033,27200,12250,6910,3560,1630,2110,740
10034,20010,8730,4980,2870,1420,1620,390
10035,15420,6810,4050,2090,950,1130,390
10036,18920,4380,3060,2560,2010,3970,2940
10037,10680,3780,2820,1830,1070,1010,170
10038,12560,3380,1970,1680,1150,2400,1980
10039,13420,6090,3670,1850,810,810,190
10040,21620,9580,5450,3040,1500,1620,430
10044,4360,1110,760,660,440,880,510
10065,15920,2280,1920,2140,1620,3280,4680
10069,3050,380,260,250,210,610,1340
10075,14310,2170,1540,1840,1610,3170,3980
10128,33300,5690,4200,4730,3630,6800,8250
10162,750,90,60,50,60,180,310
10280,4240,460,340,440,430,1150,1420
10282,2390,230,130,140,140,370,1380
10301,18300,6360,3970,2720,1670,2650,930
10302,8250,3250,1910,1120,730,1080,160
10303,12430,5200,3070,1790,1040,1220,110
10304,20220,8170,4630,2540,1560,2350,970
10305,19640,6710,4230,2850,2080,3120,650
10306,27370,8170,5250,3950,3060,5440,1500
10307,6620,1820,1020,880,720,1540,640
10308,13800,3690,2370,2080,1640,3240,780
10309,15270,3960,2600,2150,1700,3630,1230
10310,11600,4240,2440,1550,1020,1860,490
10312,29460,7710,5110,4230,3460,6870,2080
10314,41190,12250,8230,5980,4540,8160,2030
10451,23750,11890,6880,3020,1110,780,70
10452,36880,20910,10330,3780,1170,660,30
10453,38520,22690,10580,3500,1050,660,40
10454,15960,9170,4510,1480,430,330,40
10455,18080,9940,5250,1950,600,320,20
10456,40930,23760,11500,3890,1130,630,20
10457,33210,19410,9120,3090,950,600,40
10458,34640,19210,9550,3750,1220,870,40
10459,21610,11790,6360,2250,720,490,0
10460,25850,14270,7450,2590,900,600,40
10461,24470,8470,6270,4160,2400,2780,390
10462,40060,15620,11150,7250,3170,2670,200
10463,34270,12040,7570,5140,3280,4640,1600
10464,2180,540,400,360,270,430,180
10465,19810,5990,4420,3330,2230,3230,610
10466,33180,14190,9820,4550,2290,2170,160
10467,45440,21500,13320,6210,2380,1920,110
10468,36190,19660,9920,4070,1450,1020,70
10469,32780,12760,8900,5120,2660,2960,380
10470,7770,2780,1910,1280,700,920,180
10471,10010,2280,1560,1600,1290,2150,1130
10472,28960,15480,8220,3210,1150,840,60
10473,28490,12350,8100,4120,1980,1800,140
10474,5030,2730,1500,540,180,80,0
10475,23050,7200,6430,4750,2510,2040,120
10501,670,180,80,70,50,140,150
10502,2870,610,300,260,210,660,830
10504,4200,930,380,310,230,640,1710
10505,740,230,130,60,50,130,140
10506,2780,670,260,180,140,460,1070
10507,2690,820,510,330,210,440,380
10509,10030,2920,1750,1270,1000,2150,940
10510,4820,990,460,400,310,990,1670
10511,1170,320,210,170,130,250,90
10512,12600,3250,2250,1780,1380,2930,1010
10514,5420,1180,340,310,260,820,2510
10516,2730,640,420,340,280,650,400
10518,750,180,90,70,60,160,190
10520,6440,1510,900,770,610,1390,1260
10522,5390,1140,740,700,530,1170,1110
10523,4880,1420,1060,710,520,880,290
10524,2080,480,300,250,200,510,340
10526,1000,240,140,110,90,200,220
10527,460,100,50,40,40,110,120
10528,5970,1490,940,730,590,1020,1200
10530,7220,1360,960,1080,860,1820,1140
10532,2590,560,370,360,250,670,380
10533,3750,780,380,380,320,720,1170
10535,400,110,100,60,40,70,20
10536,5120,1210,540,430,320,980,1640
10537,1260,360,280,170,160,240,50
10538,8150,1640,720,700,570,1300,3220
10541,12800,3360,2050,1650,1340,3170,1230
10543,9730,2660,1520,1200,850,1780,1720
10546,700,130,70,70,60,170,200
10547,3710,1040,660,480,390,840,300
10548,1650,430,280,230,180,390,140
10549,8250,2530,1420,890,640,1230,1540
10550,19540,8260,5940,2810,1300,1140,90
10552,11100,2900,2320,1890,1300,1960,730
10553,5940,2050,1620,960,520,690,100
10560,2180,500,310,240,200,470,460
10562,16080,4760,3320,2180,1540,2870,1410
10566,12390,4350,3030,1800,1140,1690,380
10567,9850,2460,1390,1120,1000,2450,1430
10570,6050,1410,700,610,490,1210,1630
10573,19050,6680,4260,2400,1410,2340,1960
10576,2480,550,220,200,170,490,850
10577,1550,390,130,150,80,200,600
10578,440,120,70,50,40,120,40
10579,4370,1000,660,590,440,1150,530
10580,8130,1880,710,650,470,1260,3160
10583,18940,3970,1730,1490,1290,3320,7140
10588,1330,350,200,180,150,320,130
10589,4600,910,530,610,540,1270,740
10590,3180,720,360,330,270,720,780
10591,12030,3460,2450,1540,970,1910,1700
10594,2620,630,370,320,240,610,450
10595,3290,750,450,380,310,820,580
10597,510,130,40,30,30,70,210
10598,14730,3540,1900,1730,1360,3910,2290
10601,6120,1670,1150,910,580,1020,790
10603,9950,2680,1960,1550,1070,1870,820
10604,5730,1690,1090,760,550,900,740
10605,10180,2370,1460,1200,930,2120,2100
10606,8380,2960,1870,1100,630,1130,690
10607,4060,1100,700,540,390,830,500
10701,29360,11960,7610,4000,2290,2870,630
10703,10840,3760,2710,1590,1050,1480,250
10704,17120,4800,3720,3090,1980,2960,570
10705,18750,7850,4930,2560,1320,1630,460
10706,4550,980,510,480,420,970,1190
10707,5220,1210,710,670,540,1210,880
10708,11590,2340,1410,1560,1270,2430,2580
10709,4860,1150,660,610,450,1080,910
10710,14180,3570,2680,2240,1740,3060,890
10801,18720,6720,4140,2480,1730,2610,1040
10803,6130,1380,730,640,440,1100,1840
10804,7070,1440,620,620,500,1490,2400
10805,9250,2740,2030,1550,1100,1450,380
10901,11490,3180,1950,1490,1070,2400,1400
10913,2630,680,330,290,230,650,450
10916,2180,540,360,260,210,580,230
10917,1020,310,180,130,90,210,100
10918,5810,1570,980,810,680,1340,430
10919,610,190,120,70,70,130,30
10920,4560,1200,720,550,490,1140,460
10921,2200,630,370,330,250,500,120
10923,4900,1530,1070,770,500,850,180
10924,6370,1750,1070,860,600,1450,640
10925,2510,710,470,390,320,500,120
10926,1960,540,410,320,240,350,100
10927,6140,2910,1660,680,330,450,110
10928,2260,760,580,350,220,290,60
10930,4390,1190,690,520,450,1120,420
10931,510,170,130,70,60,80,0
10940,24810,8820,6240,3580,2330,3270,570
10941,7210,2220,1720,1160,740,1120,250
10950,17880,6380,3400,2020,1520,3380,1180
10952,12620,5280,2630,1220,820,1560,1110
10954,12520,3470,2280,1650,1340,2750,1030
10956,16060,3970,2150,1720,1450,4060,2710
10958,1620,480,300,220,190,340,90
10960,7800,2210,1480,1070,730,1410,900
10962,2600,650,380,320,280,590,380
10963,1240,380,240,200,130,250,40
10964,760,190,90,80,70,150,180
10965,8020,1960,1150,1040,810,2070,990
10968,1250,230,160,160,150,320,230
10969,620,190,140,80,60,120,30
10970,5350,1500,1080,780,590,1010,390
10973,1130,320,200,160,140,240,70
10974,1590,440,280,250,160,350,110
10975,160,50,40,50,0,20,0
10976,860,310,160,110,70,130,80
10977,24460,10800,6310,2670,1540,2310,830
10980,7110,2010,1240,960,710,1590,600
10983,2980,720,400,330,300,810,420
10984,1330,340,210,180,150,340,110
10985,160,40,40,40,0,40,0
10986,970,260,160,130,90,220,110
10987,1870,620,230,210,150,370,290
10989,5020,1190,770,740,580,1240,500
10990,9930,2720,1580,1230,1020,2350,1030
10992,4800,1300,850,620,540,1170,320
10993,2580,1010,690,380,190,290,20
10994,3830,910,500,440,390,940,650
10996,1160,360,110,150,200,290,50
10998,1600,420,290,200,200,390,100
11001,14090,3830,2360,1830,1490,3160,1420
11003,24370,8060,6270,3920,2410,3240,470
11004,6910,2010,1310,1110,840,1350,290
11005,1470,200,140,170,200,470,290
11010,12830,3370,2380,1950,1450,2950,730
11020,3040,880,420,270,200,510,760
11021,9330,2100,1270,1100,960,1910,1990
11023,4090,1020,500,450,330,800,990
11024,3180,880,450,310,210,520,810
11030,8670,1830,780,680,540,1410,3430
11040,21640,5450,3400,2750,2220,5280,2540
11050,15210,3940,2120,1530,1200,2790,3630
11096,4010,1810,1040,510,300,300,50
11101,20950,5940,3870,3160,2170,3790,2020
11102,19370,6520,4480,3330,2030,2450,560
11103,20860,6800,4970,4110,2180,2320,480
11104,15170,5050,3410,2580,1670,1960,500
11105,19590,6110,4440,3580,2060,2660,740
11106,22030,7350,4970,4020,2270,2820,600
11109,3590,330,310,400,390,1080,1080
11201,33550,5920,4110,4260,3560,7880,7820
11203,38170,15290,11470,5910,2790,2480,230
11204,33780,16290,8160,3660,2030,2710,930
11205,19260,6840,4300,2790,1680,2490,1160
11206,37300,16770,10480,5280,2240,2090,440
11207,44570,21730,13080,5470,2250,1880,160
11208,44930,23050,12990,5220,2020,1560,90
11209,34340,10630,6540,5430,3930,5700,2110
11210,29650,11050,7790,4330,2340,2840,1300
11211,31170,9730,6540,5110,3210,4520,2060
11212,38960,19850,11380,4650,1770,1240,70
11213,30170,13170,8650,4380,1920,1700,350
11214,41290,19350,9930,4980,2890,3440,700
11215,33120,6080,5150,5110,3700,7110,5970
11216,29770,10040,8130,5460,2680,2630,830
11217,20720,4380,3480,3150,2290,4180,3240
11218,33210,12800,7540,4350,2800,4160,1560
11219,33810,19430,7620,2810,1370,1830,750
11220,54260,35090,11070,3900,1780,1950,470
11221,41130,16860,12410,6320,2700,2340,500
11222,22830,5580,4870,4430,2790,3730,1430
11223,33330,15210,7850,3870,2340,2830,1230
11224,20270,9680,5000,2440,1290,1560,300
11225,31110,11250,8880,5370,2560,2420,630
11226,52880,22190,15830,7780,3450,2980,650
11228,19910,8150,4080,2480,1670,2570,960
11229,37000,14450,8290,4960,3190,4630,1480
11230,36130,14890,8550,4570,2740,3660,1720
11231,17460,4260,2910,2330,1630,3360,2970
11232,13090,6170,3240,1670,830,950,230
11233,32850,13950,9710,4880,2050,1860,400
11234,43010,13940,9820,6580,4370,6530,1770
11235,39680,16700,8600,5160,3230,4460,1530
11236,48420,18350,14000,7530,4100,4030,410
11237,23930,10060,7340,3690,1480,1170,190
11238,31680,7500,6420,5820,3650,5290,3000
11239,7470,2850,2250,1370,600,400,0
11354,31560,18410,5890,2930,1730,2090,510
11355,52130,35010,9190,3680,1840,1970,440
11356,12590,5870,3010,1520,900,1090,200
11357,20170,6220,3670,2810,2170,3840,1460
11358,19360,8150,3940,2320,1530,2580,840
11360,10140,2670,1580,1380,1200,2330,980
11361,13970,4810,2830,1880,1390,2320,740
11362,8980,2640,1510,1270,1030,1830,700
11363,3480,990,520,460,350,650,510
11364,17950,5950,3470,2590,1890,3120,930
11365,21610,8560,4700,2930,1910,2840,670
11366,6740,2390,1340,880,620,1090,420
11367,19000,7850,4120,2590,1600,2160,680
11368,48680,26730,13070,5330,2000,1440,110
11369,18230,8700,4780,2360,1140,1110,140
11370,13390,5890,3180,1820,1040,1250,210
11372,35250,15500,8230,4920,2650,3160,790
11373,50920,26320,12770,5990,2870,2580,390
11374,23220,7810,4830,3750,2520,3460,850
11375,35810,8860,5800,5450,4410,7630,3660
11377,46020,20620,11180,6470,3500,3620,630
11378,17840,6670,4080,2610,1680,2340,460
11379,17960,5470,3620,2830,2010,3200,830
11385,49320,19120,12860,7870,4030,4780,660
11411,10820,3500,2860,1800,1190,1310,160
11412,19530,7190,5720,3080,1670,1730,140
11413,21820,7560,5920,3530,2130,2400,280
11414,13420,3670,2730,2260,1620,2530,610
11415,9710,2840,1970,1780,1170,1550,400
11416,12570,5980,3580,1640,710,620,40
11417,15050,6020,4030,2220,1230,1380,170
11418,18000,8030,4650,2380,1250,1410,280
11419,24130,11870,6640,2930,1410,1170,110
11420,23560,9810,6520,3440,1790,1820,180
11421,20780,9120,5490,2950,1490,1570,160
11422,16640,5720,4530,2780,1590,1820,200
11423,15380,6100,4230,2220,1190,1310,330
11426,9280,3030,1880,1380,970,1650,370
11427,11980,4110,2830,1820,1210,1610,400
11428,10030,3710,2650,1530,930,1100,110
11429,13500,5140,3860,2110,1120,1190,80
11430,180,60,30,50,40,0,0
11432,28240,12800,7110,3540,1910,2200,680
11433,16780,7690,4820,2270,1050,880,70
11434,33200,12240,9770,5650,2820,2530,190
11435,26800,11400,7090,3880,2180,2030,220
11436,9790,3910,2830,1560,790,660,40
11501,11150,2800,2010,1770,1280,2420,870
11507,3860,930,550,450,360,900,670
11509,1300,290,160,150,110,280,310
11510,18570,5290,3550,2620,2040,3950,1120
11514,2560,630,470,410,290,570,190
11516,3280,920,540,350,290,680,500
11518,5730,1410,970,850,640,1290,570
11520,24410,9380,6120,3400,2020,2880,610
11530,14650,3270,1510,1400,1140,3080,4250
11542,13720,4710,2930,1820,1160,2130,970
11545,6010,1430,730,570,450,1140,1690
11548,700,220,120,80,40,140,100
11550,29230,13160,8190,3570,1830,2100,380
11552,13020,3730,2590,1820,1380,2530,970
11553,14770,6020,4280,2090,1120,1130,130
11554,19800,5190,3600,2830,2130,4600,1450
11557,4170,1030,550,460,370,870,890
11558,4310,1320,810,640,430,850,260
11559,3880,1190,550,410,310,530,890
11560,3380,910,480,370,240,620,760
11561,19520,4770,3150,2870,2410,4270,2050
11563,11610,2980,1860,1680,1360,2760,970
11565,4780,1030,650,580,510,1380,630
11566,18470,4310,2450,2110,1800,4580,3220
11568,1750,440,190,130,100,240,650
11570,14380,3550,1940,1670,1290,2910,3020
11572,16200,4160,2470,2040,1690,4060,1780
11575,9310,4000,2640,1310,650,660,50
11576,6390,1480,580,550,410,1100,2270
11577,5920,1340,760,640,550,1120,1510
11579,2640,650,340,300,260,570,520
11580,22430,6580,4730,3540,2550,4190,840
11581,11070,2930,1950,1530,1210,2460,990
11590,25980,9010,5960,3340,2170,3990,1510
11596,5470,1320,730,700,510,1330,880
11598,5770,1370,690,530,420,1160,1600
11691,23000,10680,6270,2920,1380,1400,350
11692,8890,3980,2400,1210,580,620,100
11693,5790,2190,1370,850,570,710,100
11694,8920,2570,1620,1260,890,1790,790
11697,2240,480,290,300,280,630,260
11701,15090,5220,4030,2190,1280,1830,540
11702,7820,1870,1170,990,810,1960,1020
11703,9430,2530,2050,1530,1130,1850,340
11704,21100,6230,4840,3370,2350,3690,620
11705,4170,1100,580,500,400,1040,550
11706,33100,11600,8740,4850,2830,4080,1000
11709,3550,930,560,430,360,820,450
11710,18080,4440,2770,2310,1810,4570,2180
11713,5490,1900,1260,800,520,760,250
11714,12420,3340,2240,1770,1390,2820,860
11715,2380,570,350,300,250,640,270
11716,5580,1510,1050,800,630,1220,370
11717,32470,13710,10680,4390,1960,1610,120
11718,1730,370,200,170,170,440,380
11719,1590,360,320,220,190,360,140
11720,14830,4230,3040,2070,1600,3120,770
11721,3350,760,410,340,320,820,700
11722,19450,7710,5820,2730,1470,1560,160
11724,1730,420,180,140,110,270,610
11725,14910,3820,2110,1730,1470,3810,1970
11726,11400,4540,3130,1570,860,1120,180
11727,14890,4160,3540,2410,1680,2680,420
11729,15230,4540,3310,2370,1680,2810,520
11730,7680,1990,1280,1030,790,1810,780
11731,15480,4100,2320,1870,1540,3810,1840
11732,1910,410,260,230,200,460,350
11733,8840,2150,1110,850,740,2100,1890
11735,17850,4910,3410,2580,1970,3820,1160
11738,8480,2500,1680,1220,950,1780,350
11740,4710,1280,660,540,430,1080,720
11741,14670,3820,2630,2200,1660,3500,860
11742,6960,1860,1290,1070,770,1530,440
11743,22470,5490,3270,2630,1940,4860,4280
11746,34150,10750,6380,4020,2850,6060,4090
11747,11220,2610,1540,1260,1010,2530,2270
11749,1870,560,450,320,180,300,60
11751,7950,2120,1510,1180,820,1680,640
11752,5390,1520,1050,790,600,1170,260
11753,6550,1500,740,610,550,1290,1860
11754,9740,2500,1570,1210,1020,2390,1050
11755,6360,1660,1120,900,660,1490,530
11756,23070,6220,4280,3440,2660,5360,1110
11757,23760,7150,5160,3690,2590,4380,790
11758,29480,7480,4590,3930,3040,7060,3380
11762,11920,2860,1620,1440,1190,3310,1500
11763,14800,4610,3240,2140,1580,2720,510
11764,6510,1680,940,700,610,1720,860
11765,330,60,40,40,20,50,120
11766,6170,1500,800,740,620,1620,890
11767,7300,1860,1100,910,690,1890,850
11768,11130,2770,1300,1170,970,2610,2310
11769,5120,1260,810,710,540,1340,460
11771,5210,1400,760,600,430,890,1130
11772,22980,6890,5380,3470,2490,3930,820
11776,12420,3750,2610,1640,1280,2540,600
11777,4810,1190,690,580,480,1110,760
11778,6270,1820,1160,900,720,1360,310
11779,19510,5390,4040,3020,2210,4100,750
11780,8020,2100,1160,930,710,1760,1360
11782,8140,2010,1250,1010,830,2040,1000
11783,11480,2700,1740,1480,1230,3120,1210
11784,12540,3880,2750,1980,1310,2290,330
11786,3200,860,460,310,270,810,490
11787,17690,4460,2420,2020,1720,4660,2410
11788,8830,2300,1340,1160,880,2170,980
11789,3760,990,740,600,460,820,150
11790,6900,1830,930,700,620,1740,1080
11791,12140,2830,1390,1200,960,2620,3140
11792,4380,1110,620,500,460,1130,560
11793,17010,4130,2370,2030,1810,4640,2030
11795,13240,3370,2040,1690,1320,3400,1420
11796,1950,490,320,240,220,520,160
11797,4580,1050,510,460,330,810,1420
11798,8810,3670,2510,1200,560,750,120
11801,22370,6980,4650,3230,2240,4300,970
11803,14440,3260,1760,1580,1300,3800,2740
11804,2510,550,290,270,240,630,530
11901,13150,5060,3440,1770,1060,1490,330
11933,3600,1090,760,490,370,680,210
11934,4060,1160,690,470,400,1000,340
11935,1890,510,330,240,180,390,240
11937,8950,2930,1870,1140,680,1330,1000
11939,540,170,90,70,60,100,50
11940,2800,790,500,330,280,650,250
11941,1440,390,220,180,140,380,130
11942,2560,740,440,340,260,500,280
11944,2350,780,570,280,180,360,180
11946,7630,2600,1690,1070,690,1150,430
11948,680,200,130,70,70,130,80
11949,7380,2180,1200,900,720,1690,690
11950,7860,2930,2020,1120,760,940,90
11951,6410,2310,1660,970,610,780,80
11952,2630,780,450,340,280,510,270
11953,6830,1950,1620,1100,770,1200,190
11954,2700,850,700,370,230,340,210
11955,1780,490,410,300,190,300,90
11957,450,110,70,50,50,100,70
11958,490,150,100,60,50,80,50
11961,7090,2070,1510,1120,810,1340,240
11963,3980,1090,730,500,380,720,560
