zipcode,agi_total,agi_1_lt25,agi_25_lt50,agi_50_lt75,agi_75_lt100,agi_100_lt200,agi_gte200
11967,12930,4270,2980,2050,1360,2050,220
11968,5390,1710,1020,660,430,870,700
11971,3040,840,560,380,300,650,310
11976,1090,290,180,140,70,170,240
11977,1360,410,200,140,130,290,190
11978,1980,660,380,220,190,310,220
11980,2520,600,480,410,340,570,120
12008,230,50,40,40,30,70,0
12009,3810,940,700,570,470,880,250
12010,13390,5160,3630,1860,1170,1350,220
12015,1660,450,360,250,200,310,90
12017,180,60,60,0,20,40,0
12018,3990,1000,800,610,470,900,210
12019,8050,1830,1340,1150,1040,2100,590
12020,17010,4750,3690,2600,1880,3330,760
12022,420,140,100,70,50,60,0
12023,960,250,210,170,120,210,0
12025,2710,810,710,420,310,400,60
12027,2090,540,330,280,240,550,150
12028,600,190,150,100,80,80,0
12029,520,150,100,80,70,80,40
12031,100,40,30,30,0,0,0
12032,490,150,130,90,60,60,0
12033,4130,1070,870,630,490,890,180
12035,410,130,120,80,40,40,0
12037,1850,640,460,270,170,240,70
12041,260,60,50,60,30,60,0
12042,230,70,50,40,40,30,0
12043,3240,1140,830,490,330,380,70
12046,350,100,80,50,50,70,0
12047,10970,3450,2940,1780,1020,1450,330
12051,1830,570,470,290,190,260,50
12052,800,220,160,170,100,150,0
12053,2200,570,430,380,270,470,80
12054,9040,2050,1380,1250,1050,2360,950
12056,1150,280,240,170,140,270,50
12057,750,240,210,120,80,100,0
12058,680,220,160,120,80,100,0
12059,790,210,160,140,100,150,30
12060,660,180,120,110,90,120,40
12061,5040,1210,920,810,610,1150,340
12062,860,240,210,160,90,160,0
12063,280,70,60,40,30,60,20
12064,220,90,70,30,30,0,0
12065,22970,5820,4420,3430,2530,5180,1590
12066,950,250,240,170,130,160,0
12067,770,210,140,140,100,150,30
12068,1340,430,370,230,150,160,0
12070,680,180,180,120,80,90,30
12071,130,50,50,0,30,0,0
12072,1270,390,370,190,150,170,0
12074,1530,400,360,230,200,300,40
12075,1510,460,340,210,150,270,80
12076,580,200,130,100,70,80,0
12077,3350,780,550,450,340,880,350
12078,9860,4020,2810,1400,760,750,120
12083,1880,550,440,330,220,300,40
12084,2290,450,480,450,350,470,90
12085,190,60,70,30,30,0,0
12086,950,250,260,180,120,140,0
12087,600,180,150,100,60,110,0
12090,2700,920,730,410,280,320,40
12092,560,190,140,110,50,70,0
12093,700,260,190,100,60,90,0
12094,1120,320,280,180,140,200,0
12095,5700,1980,1660,890,510,590,70
12106,1330,340,270,230,150,260,80
12108,230,70,70,40,20,30,0
12110,10320,2660,2220,1710,1240,2020,470
12116,840,310,240,120,80,90,0
12117,1530,510,450,250,140,160,20
12118,8150,2290,1840,1260,820,1560,380
12120,280,90,60,40,40,50,0
12121,990,290,210,150,130,180,30
12122,1930,700,500,320,180,200,30
12123,2630,720,620,450,320,430,90
12125,760,260,210,120,70,70,30
12130,510,150,130,90,70,70,0
12134,1810,600,470,260,190,250,40
12136,440,130,70,70,50,80,40
12137,890,230,230,150,110,170,0
12138,1400,420,380,240,150,180,30
12139,130,40,20,40,0,30,0
12140,890,210,180,140,120,210,30
12143,2600,800,650,460,280,380,30
12144,10920,3130,2740,1940,1220,1600,290
12147,280,80,50,50,40,60,0
12148,2470,570,360,270,270,700,300
12149,1020,370,290,140,90,130,0
12150,450,130,100,80,60,80,0
12151,480,100,120,80,70,110,0
12153,470,110,100,70,60,110,20
12154,1480,390,340,260,170,280,40
12155,790,290,220,130,80,70,0
12156,440,100,100,80,60,100,0
12157,1880,560,460,330,200,300,30
12158,3250,840,690,530,390,640,160
12159,4490,1060,580,560,400,1070,820
12160,430,130,100,80,50,70,0
12164,280,100,70,40,30,40,0
12165,200,50,40,20,20,40,30
12166,650,200,190,130,60,70,0
12167,1110,440,280,170,100,120,0
12168,890,300,220,140,90,120,20
12169,170,50,40,20,20,40,0
12170,2590,780,610,400,300,430,70
12173,790,240,190,150,100,110,0
12175,360,110,100,60,50,40,0
12176,130,30,30,40,0,30,0
12180,23880,8470,6460,3580,2090,2780,500
12182,7230,2660,2070,1020,660,730,90
12183,1400,500,480,220,110,90,0
12184,3360,1000,680,480,400,630,170
12185,980,280,240,160,110,160,30
12186,3440,770,650,470,380,860,310
12187,380,130,110,50,30,60,0
12188,5950,1600,1500,990,680,990,190
12189,9360,3010,2870,1490,750,1020,220
12190,350,110,100,60,40,40,0
12192,780,260,210,110,80,120,0
12193,1050,290,260,180,140,160,20
12194,100,30,50,0,0,20,0
12196,1570,390,300,230,190,370,90
12197,1000,350,270,160,100,120,0
12198,4110,1090,820,710,500,800,190
12202,4360,2320,1400,390,140,110,0
12203,13660,3800,3320,2370,1460,2170,540
12204,3910,1090,1170,700,360,400,190
12205,14990,4230,3880,2740,1790,2120,230
12206,6910,3620,2010,660,280,300,40
12207,890,370,250,150,60,60,0
12208,10200,3030,2710,1720,1010,1430,300
12209,5310,1780,1670,900,480,430,50
12210,4820,2020,1550,650,280,250,70
12211,6090,1410,940,840,690,1340,870
12302,14380,3840,3100,2340,1710,2920,470
12303,15070,4970,3640,2120,1520,2280,540
12304,10450,4140,3010,1510,800,890,100
12305,2130,890,670,310,100,120,40
12306,14110,4270,3760,2360,1480,1970,270
12307,2900,1810,850,170,50,20,0
12308,6390,2690,1920,830,440,420,90
12309,15490,3560,2550,2230,1790,3880,1480
12401,16620,6240,4410,2270,1470,1820,410
12404,1680,570,360,230,160,270,90
12405,330,120,90,50,30,40,0
12406,310,140,80,50,0,40,0
12407,120,50,30,20,20,0,0
12409,490,170,90,70,40,70,50
12410,160,60,30,40,0,30,0
12411,260,70,70,40,40,40,0
12412,330,120,70,50,30,60,0
12413,1470,560,420,220,120,150,0
12414,4720,1730,1250,700,410,530,100
12416,100,40,30,30,0,0,0
12418,270,90,70,70,0,40,0
12419,340,100,80,40,40,80,0
12421,180,60,30,50,0,40,0
12422,140,50,30,40,0,20,0
12423,480,190,110,70,40,70,0
12424,100,30,40,0,30,0,0
12427,220,100,40,40,40,0,0
12428,2620,1130,620,360,210,260,40
12430,460,190,100,70,40,60,0
12431,710,230,170,110,90,110,0
12433,200,70,40,40,0,50,0
12434,330,140,90,50,30,20,0
12435,160,40,40,50,0,30,0
12439,180,80,40,20,20,20,0
12440,990,310,220,140,100,170,50
12442,460,200,100,60,40,60,0
12443,2020,530,380,330,240,440,100
12444,140,50,30,30,0,30,0
12446,2250,790,520,350,220,320,50
12449,1630,550,420,250,180,200,30
12451,890,300,240,140,90,120,0
12454,120,50,50,0,20,0,0
12455,750,290,180,120,60,100,0
12456,400,150,120,60,40,30,0
12457,310,120,60,40,30,60,0
12458,1060,370,290,170,110,120,0
12460,130,50,30,30,0,20,0
12461,770,260,170,120,80,110,30
12463,750,230,190,130,90,110,0
12464,440,180,90,70,40,60,0
12466,1560,480,360,270,170,240,40
12468,480,190,130,70,40,50,0
12469,320,100,70,60,40,50,0
12470,230,90,60,40,20,20,0
12472,880,300,210,140,100,130,0
12473,470,170,110,70,50,70,0
12474,540,190,130,80,50,60,30
12477,8950,3130,2180,1250,930,1220,240
12480,260,110,60,40,20,30,0
12481,670,210,150,100,80,100,30
12482,330,130,100,50,30,20,0
12484,1420,390,280,230,160,260,100
12485,490,200,130,60,40,60,0
12486,770,200,160,130,100,180,0
12487,1460,500,320,220,160,220,40
12491,1010,340,220,150,110,150,40
12492,110,50,0,30,0,30,0
12494,340,110,70,50,40,70,0
12495,130,50,0,40,0,40,0
12496,670,260,120,100,70,80,40
12498,2380,770,410,310,220,450,220
12501,1020,310,280,170,100,120,40
12502,480,130,110,90,40,80,30
12503,290,90,70,40,30,60,0
12508,8830,2600,2100,1410,950,1480,290
12513,560,150,120,90,70,100,30
12514,1350,380,200,150,180,330,110
12515,840,290,210,110,90,120,20
12516,760,250,190,110,80,110,20
12517,200,60,60,40,0,40,0
12518,3040,830,570,400,330,650,260
12520,1730,410,300,230,210,420,160
12521,740,230,200,100,70,110,30
12522,2300,740,610,350,220,320,60
12523,840,260,210,150,100,120,0
12524,8060,2060,1450,1300,1000,1780,470
12525,1800,530,380,260,190,330,110
12526,1800,550,430,260,200,280,80
12528,6950,2090,1500,1030,790,1260,280
12529,1170,380,280,150,120,150,90
12531,1590,420,280,200,180,370,140
12533,12900,3340,1960,1600,1390,3230,1380
12534,7760,2930,2120,1090,660,730,230
12538,6820,2070,1570,1020,770,1180,210
12540,3800,1010,560,430,400,960,440
12542,3010,860,660,450,350,550,140
12543,1590,490,420,280,190,210,0
12545,2160,570,450,300,220,400,220
12546,1410,470,350,210,140,170,70
12547,1550,500,330,220,160,270,70
12548,760,230,160,110,90,150,20
12549,5140,1480,920,740,550,1140,310
12550,26010,10040,6430,3350,2140,3300,750
12553,13290,4010,3060,1950,1450,2330,490
12561,7270,2310,1390,960,760,1410,440
12563,3630,1200,620,470,370,720,250
12564,3510,970,640,480,380,760,280
12565,740,280,210,120,70,60,0
12566,5120,1570,1080,740,600,940,190
12567,1310,430,300,190,140,190,60
12569,5140,1430,1010,780,560,1050,310
12570,3530,930,510,430,370,950,340
12571,4630,1360,910,650,490,910,310
12572,4490,1230,820,620,480,880,460
12575,1180,310,200,140,110,320,100
12577,1040,270,170,140,130,250,80
12578,1190,320,230,160,140,250,90
12580,1880,530,360,260,230,380,120
12581,1020,290,200,170,110,190,60
12582,2290,560,350,290,270,620,200
12583,1040,340,230,150,100,170,50
12585,430,120,60,60,40,110,40
12586,6250,2010,1350,940,640,1120,190
12589,6990,2350,1350,990,750,1280,270
12590,18870,5310,3840,2810,2270,3730,910
12592,540,150,150,100,50,90,0
12594,1980,580,490,320,210,330,50
12601,18450,7500,4890,2340,1430,1900,390
12603,21340,6070,4220,3100,2450,4330,1170
12701,4680,2100,1340,570,300,300,70
12719,440,140,100,70,60,70,0
12720,110,40,20,30,0,20,0
12721,2950,960,680,430,290,490,100
12723,740,270,180,100,60,100,30
12725,140,40,60,0,40,0,0
12726,480,150,100,80,50,100,0
12729,780,280,220,120,80,80,0
12732,380,130,80,60,40,70,0
12733,250,120,70,40,20,0,0
12734,560,190,200,70,40,60,0
12737,840,280,180,130,100,130,20
12738,120,40,30,30,20,0,0
12740,890,270,190,150,120,130,30
12741,150,60,50,0,40,0,0
12742,180,70,60,30,20,0,0
12743,130,50,20,40,0,20,0
12745,100,40,40,0,0,20,0
12746,570,220,130,100,40,80,0
12747,760,260,200,120,70,110,0
12748,930,310,240,130,80,140,30
12751,430,200,120,60,30,20,0
12752,150,40,50,40,0,20,0
12754,2770,1140,800,340,190,250,50
12758,1800,700,450,240,170,200,40
12759,680,350,170,60,40,60,0
12760,210,90,40,60,0,20,0
12762,260,80,80,40,30,30,0
12763,360,110,110,50,40,50,0
12764,760,270,180,110,70,110,20
12765,420,120,90,70,50,90,0
12766,170,70,40,30,30,0,0
12768,440,140,120,70,50,60,0
12771,6220,2410,1510,830,550,800,120
12775,1320,360,270,190,160,260,80
12776,840,290,210,130,70,120,20
12777,360,90,70,60,60,80,0
12779,990,390,330,100,70,70,30
12780,1110,390,220,160,150,190,0
12783,600,220,160,90,60,70,0
12786,300,110,70,50,20,50,0
12787,220,70,50,40,30,30,0
12788,970,350,250,150,90,130,0
12789,770,290,230,90,60,100,0
12790,2250,740,540,400,260,260,50
12791,330,100,80,60,40,50,0
12792,210,60,40,40,30,40,0
12801,7610,2900,2190,1090,640,670,120
12803,4420,1500,1190,710,490,500,30
12804,14080,4590,3130,1970,1400,2360,630
12808,180,50,30,60,0,40,0
12809,1630,560,400,280,170,190,30
12810,290,110,80,50,30,20,0
12814,900,330,200,110,80,130,50
12815,520,190,110,90,50,80,0
12816,2080,680,530,330,240,260,40
12817,1170,360,290,200,140,150,30
12819,130,50,60,0,20,0,0
12821,140,40,40,30,30,0,0
12822,2890,1000,820,480,300,270,20
12823,160,50,40,30,40,0,0
12824,440,140,100,60,50,70,20
12827,1890,610,500,320,220,220,20
12828,4760,1640,1370,710,480,510,50
12831,8750,2580,1720,1210,970,1840,430
12832,2830,1100,740,440,250,270,30
12833,2290,730,470,320,240,390,140
12834,3280,1040,800,490,360,500,90
12835,1310,430,330,210,150,190,0
12836,290,110,70,40,20,50,0
12837,370,130,100,60,40,40,0
12838,350,120,100,60,30,40,0
12839,6380,2480,1870,970,520,500,40
12842,610,210,160,90,70,80,0
12843,270,100,80,30,20,40,0
12844,140,30,20,40,0,50,0
12845,2660,970,570,330,260,380,150
12846,1620,590,410,270,150,170,30
12847,350,120,80,60,40,50,0
12849,300,110,70,50,30,40,0
12850,1420,400,320,200,160,270,70
12851,150,50,50,20,30,0,0
12852,210,60,50,30,30,40,0
12853,660,260,190,80,50,80,0
12855,120,40,30,20,30,0,0
12857,260,90,70,40,30,30,0
12859,1010,300,250,160,120,160,20
12860,380,160,110,50,30,30,0
12861,290,100,60,50,30,50,0
12863,360,100,80,50,40,90,0
12865,1600,580,420,250,170,150,30
12866,19990,5430,3840,2690,2130,3920,1980
12870,870,340,220,130,80,80,20
12871,1980,640,460,340,210,280,50
12873,390,120,110,60,40,60,0
12878,320,130,80,50,40,20,0
12883,2270,870,560,350,210,240,40
12885,2120,870,580,300,180,170,20
12886,130,70,20,20,0,20,0
12887,2150,790,620,320,230,190,0
12901,14300,5280,3940,1930,1250,1580,320
12903,870,190,210,210,110,130,20
12910,750,250,220,110,90,80,0
12912,980,340,300,170,90,80,0
12913,540,170,150,80,60,80,0
12914,330,130,90,50,30,30,0
12916,930,330,290,150,80,80,0
12917,590,220,140,100,70,60,0
12918,1170,340,300,200,140,190,0
12919,1580,550,420,250,180,180,0
12920,1050,360,270,180,100,140,0
12921,1290,450,310,170,150,180,30
12923,250,90,70,40,30,20,0
12926,880,350,250,150,70,60,0
12928,880,300,240,150,80,110,0
12930,300,120,90,40,30,20,0
12932,620,210,170,90,60,70,20
12934,430,160,110,80,40,40,0
12935,670,220,200,100,80,70,0
12936,310,110,70,50,30,50,0
12937,550,230,150,80,40,50,0
12941,630,200,160,110,70,90,0
12942,320,100,60,50,30,80,0
12943,210,70,50,30,20,40,0
12944,1820,680,510,270,170,170,20
12945,330,120,70,60,40,40,0
12946,2720,930,730,390,220,310,140
12950,380,160,100,50,40,30,0
12952,260,90,80,50,40,0,0
12953,4770,1860,1190,730,440,470,80
12955,150,50,40,30,30,0,0
12956,520,180,160,90,50,40,0
12957,680,260,220,100,60,40,0
12958,820,270,220,130,90,110,0
12959,620,220,190,90,60,60,0
12960,510,170,150,80,40,70,0
12961,100,30,40,0,30,0,0
12962,2660,760,640,450,310,440,60
12965,210,90,50,30,40,0,0
12966,1240,460,360,200,120,100,0
12967,450,170,110,70,50,50,0
12969,180,60,50,30,40,0,0
12970,170,50,50,40,30,0,0
12972,3120,990,660,510,350,530,80
12974,650,230,190,110,70,50,0
12978,180,50,50,40,40,0,0
12979,1190,410,300,170,140,150,20
12980,550,210,160,80,50,50,0
12981,1120,330,310,180,140,160,0
12983,3590,1240,940,500,350,440,120
12985,490,170,140,80,50,50,0
12986,2640,810,720,550,250,280,30
12987,120,50,30,20,20,0,0
12989,450,120,120,80,60,70,0
12992,2370,800,670,360,230,310,0
12993,760,250,190,120,80,100,20
12996,930,320,260,160,90,100,0
12997,600,210,160,90,60,80,0
12998,230,100,60,40,30,0,0
13021,18510,7000,4590,2670,1760,2080,410
13026,620,170,160,100,80,90,20
13027,17290,4890,3680,2650,1840,3350,880
13028,580,190,150,110,70,60,0
13029,3520,990,740,540,400,680,170
13030,1990,610,550,300,230,250,50
13031,8590,2430,1840,1420,940,1590,370
13032,5960,2080,1590,950,590,650,100
13033,1730,550,450,300,200,230,0
13034,850,230,210,160,100,150,0
13035,3900,1130,610,510,420,810,420
13036,4200,1370,1120,640,470,530,70
13037,4470,1370,1110,640,480,740,130
13039,9000,2570,1780,1360,1000,1880,410
13040,1180,410,330,220,100,120,0
13041,5760,1490,1230,960,740,1160,180
13042,1030,350,270,180,110,120,0
13044,1210,360,330,200,130,160,30
13045,11380,4180,2990,1690,1000,1300,220
13052,850,300,210,160,70,110,0
13053,2210,750,540,300,200,350,70
13054,690,220,190,120,80,80,0
13057,7780,2500,2070,1230,790,1020,170
13060,1370,430,380,220,140,180,20
13061,500,120,130,90,60,80,20
13063,880,240,190,150,90,180,30
13066,6660,1710,1070,850,650,1460,920
13068,2590,800,670,430,280,350,60
13069,10670,4100,2840,1590,980,1020,140
13071,460,160,110,70,60,60,0
13072,370,130,120,60,30,30,0
13073,3040,990,820,480,330,370,50
13074,1850,680,490,280,180,220,0
13076,1080,310,310,170,130,160,0
13077,3310,1110,860,530,350,400,60
13078,4620,1200,740,540,490,950,700
13080,1670,510,430,280,190,230,30
13081,510,150,120,80,60,100,0
13082,2280,770,590,340,240,310,30
13083,800,270,190,140,90,110,0
13084,2210,600,520,380,240,380,90
13088,11920,3640,3410,2100,1210,1370,190
13090,15650,4670,3720,2480,1720,2610,450
13092,1120,380,320,160,130,130,0
13101,1230,430,360,210,120,110,0
13103,130,60,40,30,0,0,0
13104,7730,2050,1110,890,700,1740,1240
13108,3150,890,630,430,350,690,160
13110,1150,310,260,190,150,190,50
13111,700,270,190,120,60,60,0
13112,960,300,210,160,100,160,30
13114,2980,1020,710,460,300,420,70
13116,1760,520,420,280,220,290,30
13118,2350,760,620,390,260,290,30
13120,1090,430,310,170,100,80,0
13122,530,170,120,90,60,90,0
13126,14260,5190,3230,2040,1470,1900,430
13131,1740,600,460,300,170,190,20
13132,1940,640,500,300,210,260,30
13135,3070,1060,750,470,320,390,80
13136,190,80,50,30,30,0,0
13140,1980,720,570,310,200,180,0
13141,330,120,90,50,30,40,0
13142,2840,1030,650,440,310,340,70
13143,1160,430,300,180,120,130,0
13144,540,210,150,80,50,50,0
13145,840,320,200,130,90,100,0
13146,890,340,240,160,80,70,0
13147,490,150,140,80,60,60,0
13148,4980,1860,1290,720,440,580,90
13152,4120,1110,630,540,420,840,580
13155,280,90,90,40,30,30,0
13156,810,250,180,140,110,130,0
13158,650,230,190,110,60,60,0
13159,2580,730,570,360,290,490,140
13160,950,280,260,170,100,120,20
13164,1280,390,240,180,150,280,40
13165,5050,2000,1370,780,430,420,50
13166,2580,840,710,420,280,300,30
13167,1630,550,440,250,160,210,20
13202,1980,1040,430,230,90,110,80
13203,6420,3280,1820,640,250,310,120
13204,7940,4210,2360,790,310,220,50
13205,7110,3730,2030,740,330,250,30
13206,8360,3370,2810,1120,580,440,40
13207,5980,2470,1740,830,450,400,90
13208,9380,4940,2790,960,410,280,0
13209,6850,2440,1970,1070,630,660,80
13210,6180,2990,1520,690,370,490,120
13211,3290,1290,1170,500,210,120,0
13212,10650,3440,3070,1860,1070,1090,120
13214,3750,1140,750,540,440,720,160
13215,7260,2060,1280,920,770,1680,550
13219,8270,2430,1980,1440,990,1270,160
13224,4190,1530,970,540,330,560,260
13302,660,290,180,90,50,50,0
13303,570,170,140,90,70,100,0
13304,900,270,190,130,80,180,50
13308,1550,550,440,250,150,160,0
13309,2640,960,690,430,270,260,30
13310,300,120,80,40,30,30,0
13314,200,70,60,30,40,0,0
13315,610,220,170,80,70,70,0
13316,2830,960,840,450,270,280,30
13317,1670,570,480,270,160,190,0
13318,610,190,200,80,60,80,0
13319,450,180,120,80,30,40,0
13320,940,330,260,160,80,110,0
13322,520,160,140,80,50,90,0
13323,4860,1440,1030,730,560,840,260
13324,910,300,260,160,90,100,0
13325,420,160,110,70,40,40,0
13326,2530,790,540,350,250,350,250
13327,980,320,270,200,100,90,0
13328,540,170,140,90,50,90,0
13329,1610,610,450,270,150,130,0
13331,130,40,30,30,0,30,0
13332,1140,420,320,180,110,110,0
13334,550,190,170,70,50,70,0
13335,730,290,180,110,70,80,0
13337,400,130,90,50,40,60,30
13338,610,210,180,100,60,60,0
13339,2620,1050,770,390,180,230,0
