zipcode,agi_total,agi_1_lt25,agi_25_lt50,agi_50_lt75,agi_75_lt100,agi_100_lt200,agi_gte200
13340,3800,1350,1040,570,380,400,60
13343,780,260,220,130,80,90,0
13346,1920,520,410,280,210,360,140
13348,640,230,170,110,50,80,0
13350,3910,1570,1070,560,320,350,40
13354,1580,470,390,270,190,240,20
13355,400,140,110,60,40,50,0
13357,4680,1800,1340,700,390,410,40
13360,230,100,50,30,20,30,0
13361,280,90,80,40,40,30,0
13363,1100,360,290,170,120,140,20
13365,3760,1440,990,550,360,360,60
13367,3610,1260,940,580,380,380,70
13368,520,190,140,90,50,50,0
13402,650,220,220,90,50,70,0
13403,2580,840,570,360,290,430,90
13406,250,90,70,40,30,20,0
13407,2410,850,720,390,240,210,0
13408,1110,380,300,180,110,140,0
13409,1120,410,310,170,120,110,0
13411,1350,530,390,200,120,110,0
13413,7740,2140,1550,1180,850,1440,580
13416,1000,300,260,190,110,140,0
13417,1720,590,580,270,130,130,20
13420,850,320,180,110,90,110,40
13421,6190,2340,1670,870,550,640,120
13424,1120,360,270,190,120,160,20
13425,890,330,250,150,70,90,0
13428,620,230,180,90,50,70,0
13431,900,260,230,150,100,160,0
13433,720,310,200,110,60,40,0
13437,190,70,50,40,30,0,0
13438,1670,500,420,310,190,220,30
13439,1680,590,500,250,160,150,30
13440,18170,6540,5050,2690,1690,1960,240
13450,120,40,30,30,20,0,0
13452,1890,730,560,280,160,160,0
13454,330,100,90,70,50,20,0
13456,2030,640,460,300,220,350,60
13459,950,320,280,160,100,90,0
13460,2120,820,600,320,190,160,30
13461,1620,500,360,270,190,270,30
13464,520,210,170,80,30,30,0
13468,240,80,50,50,30,30,0
13469,400,120,90,70,50,70,0
13470,310,110,100,60,40,0,0
13471,1370,540,390,220,110,110,0
13473,330,100,90,60,40,40,0
13476,1630,580,400,280,150,190,30
13477,610,210,180,100,50,70,0
13478,1490,480,410,260,160,180,0
13480,1580,550,420,250,160,180,20
13483,130,60,30,20,20,0,0
13485,500,200,130,80,50,40,0
13486,420,140,110,70,40,60,0
13488,130,50,40,20,20,0,0
13489,300,100,80,50,30,40,0
13490,730,220,190,140,80,100,0
13491,1670,560,480,270,160,170,30
13492,5960,1740,1420,890,710,1010,190
13493,830,290,250,150,70,70,0
13494,160,60,50,30,20,0,0
13495,1060,370,320,190,100,80,0
13501,15500,7880,4200,1530,800,890,200
13502,14360,6150,4000,1880,1110,1070,150
13601,16150,6460,4430,2220,1290,1430,320
13603,3580,670,1740,720,280,170,0
13605,1960,690,460,330,180,270,30
13606,1240,410,320,210,120,180,0
13607,1000,410,220,140,100,100,30
13608,620,220,170,110,70,50,0
13612,1200,380,320,230,110,160,0
13613,1040,390,280,160,100,110,0
13614,120,60,30,30,0,0,0
13616,810,300,290,130,50,40,0
13617,3860,1200,960,610,440,540,110
13618,920,330,220,140,100,130,0
13619,4140,1440,1210,670,370,400,50
13620,890,310,260,140,90,90,0
13621,270,110,60,50,30,20,0
13622,1070,360,260,180,100,150,20
13624,2190,780,490,350,220,290,60
13625,880,260,210,160,110,140,0
13626,930,310,260,140,100,120,0
13630,520,190,150,90,50,40,0
13634,1840,610,430,300,210,260,30
13635,430,140,120,80,50,40,0
13636,140,50,40,20,30,0,0
13637,2040,660,780,310,140,150,0
13638,150,60,50,20,20,0,0
13640,240,70,40,30,30,50,20
13642,3420,1300,870,520,350,340,40
13646,880,370,210,110,90,100,0
13648,960,300,250,190,100,120,0
13650,590,210,160,90,50,80,0
13652,770,290,220,120,70,70,0
13654,840,290,240,140,90,80,0
13655,1600,790,450,190,80,90,0
13656,1170,460,330,170,110,100,0
13658,1040,320,310,200,100,110,0
13659,230,70,60,50,20,30,0
13660,850,300,230,130,90,100,0
13661,660,220,180,110,70,80,0
13662,7020,2800,1780,1020,640,680,100
13664,250,80,50,40,20,60,0
13665,360,140,110,50,30,30,0
13667,1390,540,400,200,130,120,0
13668,1450,490,370,240,170,180,0
13669,6270,2320,1550,1000,570,730,100
13670,130,50,40,40,0,0,0
13672,320,110,100,50,40,20,0
13673,940,360,270,130,90,90,0
13676,4850,1700,1140,710,470,680,150
13679,840,330,200,120,80,110,0
13680,440,150,130,80,40,40,0
13681,340,130,90,60,30,30,0
13682,430,140,110,70,50,60,0
13684,490,170,140,90,40,50,0
13685,1150,310,270,210,130,190,40
13687,230,70,60,40,30,30,0
13690,340,130,80,60,30,40,0
13691,1280,460,330,200,140,150,0
13693,260,80,60,50,30,40,0
13694,710,220,170,120,70,110,20
13696,100,40,20,20,20,0,0
13697,920,350,240,160,80,90,0
13730,1270,470,330,220,130,120,0
13731,480,160,110,80,60,70,0
13732,3760,1140,760,530,470,730,130
13733,2290,830,620,380,200,260,0
13734,1020,370,300,150,110,90,0
13736,1080,380,300,170,100,130,0
13739,430,160,130,60,40,40,0
13740,230,90,40,30,20,50,0
13743,1680,570,460,270,170,210,0
13744,520,190,120,80,70,60,0
13746,1240,410,320,210,120,180,0
13748,1830,680,420,310,190,200,30
13750,480,190,140,70,30,50,0
13751,110,50,30,30,0,0,0
13752,320,110,90,60,30,30,0
13753,1880,680,480,270,180,230,40
13754,1330,550,330,190,120,140,0
13755,580,210,170,90,60,50,0
13756,220,80,70,40,30,0,0
13757,480,170,120,70,50,70,0
13760,21250,7650,5120,3040,2020,2800,620
13775,770,280,200,110,80,100,0
13776,340,120,80,60,40,40,0
13777,370,130,100,50,40,50,0
13778,2670,880,700,470,270,300,50
13780,480,150,130,90,60,50,0
13782,310,110,70,60,30,40,0
13783,1000,410,250,150,80,110,0
13786,160,40,50,50,0,20,0
13787,1490,580,410,230,140,130,0
13788,420,140,120,70,30,60,0
13790,8490,3500,2340,1240,650,640,120
13795,1790,660,490,270,170,170,30
13796,600,230,160,70,70,70,0
13797,910,330,280,130,80,90,0
13801,540,220,140,100,40,40,0
13802,390,130,110,60,40,50,0
13803,1920,700,520,340,180,180,0
13804,200,60,60,50,0,30,0
13807,620,230,160,80,60,90,0
13808,750,280,190,110,80,90,0
13809,680,240,210,110,60,60,0
13810,540,200,140,80,60,60,0
13811,1970,670,540,300,200,230,30
13812,1010,360,260,170,110,110,0
13813,410,170,110,40,50,40,0
13815,5990,2340,1560,870,500,590,130
13820,7900,2990,1960,1150,710,910,180
13825,1570,570,420,280,140,140,20
13827,5290,1900,1250,790,540,670,140
13830,2090,750,550,360,200,200,30
13832,250,100,80,50,0,20,0
13833,1950,710,550,290,190,180,30
13835,610,220,180,100,50,60,0
13838,1950,800,520,280,160,190,0
13839,620,230,180,90,60,60,0
13841,220,100,60,30,30,0,0
13842,180,60,40,30,30,20,0
13843,750,270,210,110,80,80,0
13844,360,140,100,60,30,30,0
13846,160,60,50,20,30,0,0
13849,2030,760,550,300,200,190,30
13850,9940,3000,1950,1450,1130,1740,670
13856,2630,1030,730,390,240,210,30
13861,300,100,70,50,40,40,0
13862,1850,670,480,300,180,220,0
13863,190,90,40,30,30,0,0
13864,520,190,160,80,50,40,0
13865,2700,930,700,440,300,290,40
13901,8570,3500,1960,1140,750,1030,190
13903,8460,3330,2060,1150,710,930,280
13904,4150,1670,1150,630,300,350,50
13905,10720,4600,2650,1440,790,990,250
14001,4760,1480,1180,780,520,700,100
14004,5410,1660,1210,900,680,860,100
14005,960,310,250,170,110,120,0
14006,4750,1600,1240,800,500,550,60
14008,710,250,180,120,70,90,0
14009,2600,870,730,430,270,260,40
14011,2880,870,760,510,340,370,30
14012,1120,390,280,200,110,140,0
14013,700,290,180,100,60,70,0
14020,10220,4090,2630,1440,900,1020,140
14024,710,230,190,120,80,90,0
14025,1570,420,370,250,200,280,50
14026,460,140,110,70,50,90,0
14028,730,220,180,130,80,120,0
14030,700,210,210,110,80,90,0
14031,5090,1540,940,640,490,910,570
14032,4450,1280,570,460,470,1040,630
14033,1190,290,250,200,140,260,50
14034,860,270,240,150,100,100,0
14036,2360,730,590,390,290,320,40
14037,600,190,130,100,60,120,0
14040,1080,340,240,190,130,160,20
14042,1710,650,490,290,150,130,0
14043,13060,4160,3730,2240,1410,1400,120
14047,3180,970,800,510,360,460,80
14048,6330,2820,1790,760,480,430,50
14051,10470,2790,1440,1080,1090,2690,1380
14052,9100,2630,1680,1230,970,1950,640
14054,640,190,180,110,70,90,0
14055,710,220,160,130,90,110,0
14057,4080,1210,870,610,490,780,120
14058,1000,290,260,180,130,140,0
14059,5040,1390,970,710,630,1040,300
14060,200,70,60,40,30,0,0
14062,1550,560,410,260,160,160,0
14063,5000,1730,1100,750,540,740,140
14065,800,290,230,150,80,50,0
14066,470,160,130,90,40,50,0
14067,2470,830,650,380,280,300,30
14068,3570,1020,570,440,360,870,310
14069,450,140,100,70,50,90,0
14070,2290,860,630,380,200,200,20
14072,11010,3140,2080,1530,1320,2300,640
14075,22870,6920,5090,3420,2600,4050,790
14080,2130,600,500,340,280,360,50
14081,1290,490,370,210,90,110,20
14082,250,70,60,50,40,30,0
14085,3950,1040,670,560,560,970,150
14086,18150,5170,3640,2580,2100,3930,730
14091,570,200,160,80,70,60,0
14092,5800,1730,1180,850,740,1020,280
14094,25000,8770,6370,3710,2540,3130,480
14098,1390,510,380,220,140,140,0
14101,830,340,200,140,80,70,0
14102,650,190,130,100,90,140,0
14103,4890,1900,1370,750,430,400,40
14105,2180,790,540,350,250,220,30
14108,2830,950,740,450,320,330,40
14111,1570,520,400,250,190,190,20
14113,380,110,90,80,40,60,0
14120,22840,7430,5780,3410,2420,3280,520
14125,1690,530,470,310,170,190,20
14127,15990,4400,2860,2080,1660,3380,1610
14129,630,210,180,110,60,70,0
14131,2640,900,630,420,290,350,50
14132,2940,970,700,460,320,440,50
14134,150,60,40,20,30,0,0
14136,2310,870,590,340,250,230,30
14138,810,280,240,150,70,70,0
14139,1200,350,250,210,140,200,50
14141,3630,1150,970,560,400,480,70
14143,640,190,170,110,90,80,0
14145,790,230,220,120,100,120,0
14150,21920,7210,6030,3760,2420,2300,200
14167,780,240,210,160,70,100,0
14170,1240,320,270,210,170,220,50
14171,960,320,260,170,100,110,0
14172,1600,530,350,240,190,250,40
14174,2930,880,620,430,340,510,150
14201,4790,2430,1320,470,240,250,80
14202,1770,610,460,180,120,200,200
14203,890,320,210,140,80,110,30
14204,3440,1860,900,340,180,160,0
14206,9260,4180,2930,1180,570,400,0
14207,9810,5570,2930,790,320,200,0
14208,3870,2220,1100,340,120,90,0
14209,3480,1310,970,480,210,300,210
14210,6310,3020,1970,750,370,200,0
14211,8810,5510,2320,630,210,140,0
14212,4330,2540,1160,370,160,100,0
14213,9450,5210,2720,840,330,300,50
14214,7740,3280,1920,910,540,790,300
14215,16760,8860,4940,1690,690,530,50
14216,11180,3570,3220,1830,980,1230,350
14217,11760,3770,3270,1970,1220,1360,170
14218,8940,3960,2580,1240,630,500,30
14219,6130,2160,1730,1020,640,540,40
14220,11770,4290,3540,1770,1050,1050,70
14221,27690,7640,4690,3710,3250,6030,2370
14222,5950,1670,1570,900,490,820,500
14223,12350,3760,3050,2160,1490,1680,210
14224,21870,6660,5280,3570,2670,3320,370
14225,18030,6330,5670,2970,1700,1280,80
14226,14770,4490,3310,2200,1500,2370,900
14227,12050,3940,3420,2020,1350,1240,80
14228,9620,3360,2200,1300,940,1430,390
14301,4950,2810,1380,420,190,150,0
14303,2410,1340,680,220,90,80,0
14304,15060,5510,4200,2310,1390,1500,150
14305,7180,3400,1920,820,480,490,70
14411,5330,2040,1520,790,510,420,50
14414,3440,1130,830,530,330,540,80
14416,1890,600,440,310,250,270,20
14418,560,200,140,100,50,70,0
14420,8020,2750,1900,1170,890,1180,130
14422,1080,330,280,180,120,170,0
14423,2320,670,640,380,300,290,40
14424,13900,4560,3190,2020,1350,2160,620
14425,6100,1850,1430,1020,650,1010,140
14427,940,330,250,150,120,90,0
14428,4510,1320,1040,710,510,820,110
14432,2570,840,680,450,260,310,30
14433,1990,720,610,300,180,160,20
14435,1450,410,330,250,170,240,50
14437,4370,1560,1160,740,440,420,50
14441,170,60,60,30,0,20,0
14445,4030,1430,1280,680,320,270,50
14450,21910,5900,3890,3000,2410,5040,1670
14454,3060,920,620,470,350,580,120
14456,8940,3500,2430,1230,700,890,190
14462,290,90,80,50,30,40,0
14464,3390,1120,950,520,380,380,40
14466,840,280,190,130,110,130,0
14467,4840,1500,1220,800,540,670,110
14468,9510,2710,2150,1470,1240,1650,290
14469,2900,920,710,440,300,450,80
14470,3750,1270,1090,590,410,350,40
14471,1350,430,350,210,160,170,30
14472,4410,1230,710,540,420,980,530
14475,210,70,40,40,0,60,0
14476,1040,340,280,170,100,130,20
14477,760,270,190,120,70,110,0
14478,420,120,90,70,50,90,0
14480,460,170,120,70,50,50,0
14481,890,270,250,170,100,100,0
14482,4140,1400,1080,630,430,520,80
14485,2010,690,460,310,210,300,40
14486,160,40,40,50,0,30,0
14487,3010,960,670,430,350,510,90
14489,3170,1180,950,490,280,250,20
14502,5230,1620,1130,790,590,970,130
14504,890,330,270,150,70,70,0
14505,2600,850,660,410,340,310,30
14506,630,160,80,70,60,180,80
14507,650,230,170,110,70,70,0
14510,2220,900,600,320,220,180,0
14512,2260,850,530,360,210,250,60
14513,6490,2510,1860,990,570,500,60
14514,3080,880,770,460,350,540,80
14516,1050,350,280,190,100,110,20
14517,1310,490,350,180,130,160,0
14519,6070,1750,1380,910,730,1100,200
14521,1240,420,380,210,100,100,30
14522,4440,1550,1210,690,440,480,70
14525,1320,420,340,240,170,150,0
14526,10740,2870,1890,1440,1170,2520,850
14527,5760,2170,1520,820,530,570,150
14530,2460,880,670,430,240,210,30
14532,2150,670,610,380,220,240,30
14533,760,240,200,140,90,90,0
14534,16370,3980,1850,1630,1640,4160,3110
14536,300,110,70,60,30,30,0
14541,1050,350,300,160,90,120,30
14543,1700,440,320,270,220,350,100
14544,900,300,250,160,70,90,30
14546,2490,730,660,410,280,330,80
14548,1920,660,520,300,190,220,30
14550,740,250,220,120,80,70,0
14551,2520,970,730,390,230,170,30
14555,460,140,110,70,50,70,20
14559,9160,2680,2000,1380,1070,1650,380
14560,960,290,260,160,110,140,0
14561,1310,400,380,210,160,160,0
14564,8090,2240,1310,1000,740,1800,1000
14568,3080,840,690,490,410,580,70
14569,2870,1020,760,450,280,320,40
14571,630,250,150,90,50,90,0
14572,2240,830,630,350,200,230,0
14580,27940,7910,5440,4000,3180,5750,1660
14585,130,50,40,20,20,0,0
14586,5570,1560,1230,910,710,1050,110
14589,3780,1260,930,610,390,490,100
14590,2290,890,620,350,230,170,30
14591,800,260,190,160,100,90,0
14604,1100,370,310,180,80,90,70
14605,4090,2760,1040,180,50,60,0
14606,13300,5660,4090,1850,910,740,50
14607,8190,2750,2960,1260,430,550,240
14608,4790,2850,1280,380,130,130,20
14609,20040,8330,6240,2860,1320,1170,120
14610,7610,1920,1780,1200,760,1220,730
14611,6600,4120,1800,450,120,110,0
14612,18230,5640,4840,2740,1980,2560,470
14613,5580,3240,1610,420,160,150,0
14614,230,70,70,50,0,20,20
14615,7880,3220,2730,1000,490,410,30
14616,14930,5470,4690,2420,1220,1030,100
14617,12300,3690,2840,1960,1500,2020,290
14618,10540,2580,1630,1470,1080,2330,1450
14619,6570,3030,2170,810,300,230,30
14620,10600,3570,3400,1660,780,950,240
14621,12370,7400,3680,830,280,160,20
14622,6720,2080,1950,1220,710,650,110
14623,9490,3340,2730,1720,870,770,60
14624,19770,5910,5090,3460,2240,2730,340
14625,5650,1500,1080,860,680,1160,370
14626,15920,5100,4140,2480,1730,2070,400
14701,16250,7500,4100,2080,1200,1190,180
14706,2800,1010,610,390,270,410,110
14709,660,270,160,110,60,60,0
14710,1630,600,400,270,150,180,30
14711,700,260,190,130,50,70,0
14712,1540,550,290,220,140,260,80
14714,170,60,40,30,20,20,0
14715,1130,480,290,170,100,90,0
14716,950,400,270,130,90,60,0
14717,320,120,90,50,30,30,0
14718,900,310,220,160,100,110,0
14719,1460,530,410,260,140,120,0
14723,550,200,150,90,60,50,0
14724,1030,380,260,170,120,100,0
14726,410,170,130,60,50,0,0
14727,2300,900,570,330,220,240,40
14728,450,160,110,70,50,60,0
14729,400,130,120,70,40,40,0
14731,760,240,170,110,70,130,40
14733,1790,720,520,270,140,140,0
14735,1030,410,270,150,110,90,0
14736,260,90,60,40,30,40,0
14737,1720,690,440,270,170,150,0
14738,1640,580,440,290,170,160,0
14739,1120,490,330,150,80,70,0
14740,530,180,150,90,70,40,0
14741,920,340,240,130,80,130,0
14743,800,320,200,130,80,70,0
14744,440,160,100,90,50,40,0
14747,970,380,270,170,80,70,0
14748,290,120,90,30,30,20,0
14750,2380,810,530,340,230,350,120
14753,490,210,130,80,40,30,0
14754,270,80,90,40,30,30,0
14755,1190,460,350,190,90,100,0
14757,1430,530,360,210,140,160,30
14760,8130,3520,1950,1110,670,710,170
14767,720,280,210,110,50,70,0
14769,410,180,110,50,40,30,0
14770,1320,490,360,220,120,130,0
14772,1650,610,450,270,150,150,20
14775,1110,460,310,190,90,60,0
14777,300,120,80,40,30,30,0
14779,2950,1350,890,340,200,140,30
14781,960,400,230,160,90,80,0
14782,930,340,240,170,100,80,0
14784,420,160,120,70,40,30,0
14787,2200,900,520,310,230,210,30
14801,2220,860,560,360,220,220,0
14802,380,150,80,40,40,70,0
14803,540,200,120,80,50,90,0
14804,620,200,160,90,80,90,0
14805,510,150,140,90,60,70,0
14806,980,390,220,150,110,110,0
14807,1360,450,350,240,140,160,20
14808,270,130,60,40,40,0,0
14809,1080,400,300,180,100,100,0
14810,5020,2060,1250,750,450,470,40
14812,1480,550,380,240,150,160,0
14813,1030,390,270,160,100,110,0
14814,1020,300,170,180,100,210,60
14815,420,140,110,60,40,70,0
14816,330,120,70,60,30,50,0
14817,1290,420,350,210,130,180,0
14818,900,280,230,170,90,110,20
14819,290,140,70,40,40,0,0
14820,270,100,60,60,30,20,0
14821,1510,530,370,260,160,170,20
14822,470,170,140,80,40,40,0
14823,1620,580,440,270,160,150,20
14824,330,110,100,60,40,20,0
14825,390,140,110,70,30,40,0
14826,890,320,230,150,90,100,0
14830,9500,3280,2110,1490,920,1220,480
14836,450,130,120,90,50,60,0
14837,2170,880,530,340,190,200,30
14838,890,320,220,160,80,110,0
14839,300,110,90,40,30,30,0
14840,1500,490,330,200,180,220,80
14841,430,140,120,50,40,80,0
14842,360,120,90,60,40,50,0
14843,5640,2340,1450,790,500,490,70
14845,10150,3160,2270,1560,1110,1590,460
14846,300,110,90,40,30,30,0
14847,1110,370,320,180,120,120,0
14850,22800,7080,5380,2990,1930,3590,1830
14853,180,120,40,0,20,0,0
14855,380,140,120,50,40,30,0
14858,720,240,140,150,80,110,0
14859,520,180,140,100,50,50,0
14860,490,170,140,80,50,50,0
14861,610,220,180,100,50,60,0
14864,540,220,150,80,40,50,0
14865,1150,440,290,170,110,120,20
14867,2700,960,770,410,260,270,30
14869,610,230,150,100,60,70,0
14870,4500,1380,840,690,470,780,340
14871,2100,610,430,370,280,350,60
14872,250,100,80,30,20,20,0
14873,1030,380,300,160,110,80,0
14874,110,50,40,0,20,0,0
14877,200,80,50,50,0,20,0
14878,310,120,70,50,30,40,0
14879,960,380,220,160,110,90,0
14880,670,250,170,120,70,60,0
14881,130,40,40,20,30,0,0
14882,1920,530,430,310,210,330,110
14883,1900,660,520,320,190,180,30
14884,170,60,40,30,40,0,0
14885,280,120,80,40,40,0,0
14886,3320,1040,780,500,350,530,120
14889,690,250,200,100,80,60,0
14891,2070,810,510,300,210,200,40
14892,3610,1460,950,520,310,310,60
14894,650,250,170,100,70,60,0
14895,3970,1620,950,590,350,400,60
14897,350,140,80,50,40,40,0
14898,600,250,170,80,40,60,0
14901,5250,2650,1330,620,320,290,40
14903,3620,1270,910,550,320,410,160
14904,6750,3060,1940,910,480,360,0
14905,4260,1360,920,670,460,660,190
99999,88790,29760,19520,11940,7650,11500,8420
